"quad","year","SP_ID","OBJECTID","species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q21",70,"55",94,"Andropogon gerardii",7.139559,32.35997,34.89627,14,0,1,63,30.8221702575684,0
"q21",70,"58",105,"Andropogon gerardii",3.026871,26.48201,33.5668,14,0,1,63,25.3552856445312,0
"q21",70,"59",114,"Andropogon gerardii",13.24065,19.21726,32.10257,14,0,1,63,16.8098926544189,0
"q21",70,"61",130,"Andropogon gerardii",8.531757,7.770469,30.75367,1,0,0,86,5.70718288421631,0
"q21",72,"1",195,"Andropogon gerardii",35.76568,15.94343,96.58461,12,0,1,67,0.32366943359375,0
"q21",72,"4",231,"Andropogon gerardii",0.6987719,0.9131802,97.61408,1,0,0,87,0.433517575263977,1
"q21",72,"5",223,"Andropogon gerardii",0.6987818,4.670289,96.85612,12,0,1,67,2.73046875,1
"q21",72,"6",173,"Andropogon gerardii",14.45211,24.8516,92.49072,12,0,1,67,3.22574615478516,0
"q21",72,"7",232,"Andropogon gerardii",0.6987751,0.1389298,95.93073,3,0,1,79,-0.34073281288147,1
"q21",72,"8",215,"Andropogon gerardii",0.6987784,7.639632,95.9038,12,0,1,67,3.68279266357422,1
"q21",72,"11",218,"Andropogon gerardii",0.6987818,5.916955,95.41861,12,0,1,67,4.16796875,1
"q21",72,"13",228,"Andropogon gerardii",0.6987786,2.969832,93.92128,3,0,1,79,2.49016165733337,1
"q21",72,"14",219,"Andropogon gerardii",0.6987786,5.833079,93.78523,12,0,1,67,5.35340881347656,0
"q21",72,"24",185,"Andropogon gerardii",0.698779,21.9793,87.20203,12,0,1,67,12.3845596313477,0
"q21",72,"27",190,"Andropogon gerardii",0.6987687,20.01164,86.52402,12,0,1,67,13.0625686645508,0
"q21",72,"29",174,"Andropogon gerardii",0.6987719,24.80802,85.43274,12,0,1,67,14.1538467407227,0
"q21",72,"31",198,"Andropogon gerardii",0.6987822,16.28199,84.25595,3,0,1,80,15.3306427001953,0
"q21",72,"33",48,"Andropogon gerardii",0.6987782,80.3829,83.27464,12,0,1,66,16.3119506835938,0
"q21",72,"34",177,"Andropogon gerardii",0.6987814,23.99009,83.12482,3,0,1,82,16.4617614746094,0
"q21",72,"35",196,"Andropogon gerardii",0.6987757,18.6151,82.72543,3,0,1,80,16.8611602783203,0
"q21",72,"37",189,"Andropogon gerardii",0.6987822,20.25041,81.9615,3,0,1,80,17.6250915527344,0
"q21",72,"38",176,"Andropogon gerardii",0.698779,24.4966,81.68525,3,0,1,82,17.9013442993164,0
"q21",72,"41",28,"Andropogon gerardii",52.80082,84.34705,77.13675,12,0,1,66,10.6130294799805,0
"q21",72,"42",135,"Andropogon gerardii",0.6987782,39.99575,79.74725,1,0,0,88,19.8393402099609,0
"q21",72,"43",131,"Andropogon gerardii",0.6987751,42.23305,79.26559,1,0,0,89,20.3209915161133,0
"q21",72,"44",230,"Andropogon gerardii",0.6987754,1.332007,78.64198,3,0,1,81,0.852336585521698,1
"q21",72,"45",236,"Andropogon gerardii",0.6666932,89.16006,77.75934,12,0,1,66,10.4125747680664,0
"q21",72,"46",220,"Andropogon gerardii",0.6987719,5.43582,77.74089,3,0,1,81,4.95615768432617,0
"q21",72,"47",4,"Andropogon gerardii",30.50491,97.66066,73.53259,12,0,1,66,-0.267616271972656,0
"q21",72,"48",202,"Andropogon gerardii",0.6987786,13.3426,76.46623,3,0,1,83,12.8629302978516,0
"q21",72,"49",168,"Andropogon gerardii",0.698779,27.46365,75.54529,3,0,1,82,24.0412979125977,0
"q21",72,"50",182,"Andropogon gerardii",0.6987719,23.51614,75.53418,3,0,1,82,23.0364799499512,0
"q21",72,"53",116,"Andropogon gerardii",0.6987814,50.94637,73.24489,11,0,1,68,26.3416900634766,0
"q21",72,"57",178,"Andropogon gerardii",0.698779,23.74359,72.2205,3,0,1,82,23.2639141082764,0
"q21",72,"58",200,"Andropogon gerardii",0.6987782,15.85075,71.95813,3,0,1,83,15.3710765838623,0
"q21",72,"60",108,"Andropogon gerardii",0.6987751,52.42369,71.31134,11,0,1,68,28.2752532958984,0
"q21",72,"62",211,"Andropogon gerardii",0.6987786,9.16959,70.19289,3,0,1,83,8.68991947174072,0
"q21",72,"63",105,"Andropogon gerardii",0.6987798,53.36845,69.57005,11,0,1,68,30.0165328979492,0
"q21",72,"64",114,"Andropogon gerardii",0.6987783,51.31211,69.49968,11,0,1,68,30.0869064331055,0
"q21",72,"65",157,"Andropogon gerardii",34.84726,27.5105,66.80733,11,0,1,68,25.139066696167,0
"q21",72,"75",111,"Andropogon gerardii",44.75767,46.42604,60.97407,11,0,1,68,36.4625625610352,0
"q21",72,"77",180,"Andropogon gerardii",4.151779,23.29892,60.11842,11,0,1,68,22.2264728546143,0
"q21",72,"83",72,"Andropogon gerardii",50.31261,64.56331,56.06421,3,0,1,84,30.7680892944336,0
"q21",72,"91",149,"Andropogon gerardii",97.08112,31.75466,49.32485,16,0,1,63,25.1202182769775,0
"q21",72,"101",222,"Andropogon gerardii",7.828461,4.018567,48.25319,16,0,1,63,1.95953226089478,0
"q21",72,"103",100,"Andropogon gerardii",35.49141,53.69009,44.8145,11,0,1,68,39.5490379333496,0
"q21",72,"105",11,"Andropogon gerardii",0.698775,96.46307,48.17136,3,0,1,85,3.161865234375,1
"q21",72,"106",188,"Andropogon gerardii",49.85881,17.11026,44.1161,16,0,1,63,11.4934797286987,0
"q21",72,"115",24,"Andropogon gerardii",0.6987814,91.43552,42.52845,1,0,0,90,8.18941497802734,0
"q21",72,"116",210,"Andropogon gerardii",19.80472,7.906381,39.28144,16,0,1,63,5.15623235702515,0
"q21",72,"117",125,"Andropogon gerardii",255.9061,36.23265,33.96104,11,0,1,68,22.1237812042236,0
"q21",72,"118",85,"Andropogon gerardii",0.6987765,63.0727,40.58401,1,0,0,91,36.5522232055664,0
"q21",72,"119",90,"Andropogon gerardii",0.6987814,61.41636,39.79423,1,0,0,92,38.208568572998,0
"q23",34,"27",25,"Andropogon gerardii",13.26592,94.05777,64.77596,1,0,0,27,3.43408203125,0
"q23",58,"1",5,"Andropogon gerardii",5.277493,93.43685,97.24517,1,1,0,28,1.31101226806641,1
"q23",58,"2",6,"Andropogon gerardii",2.467372,88.78788,97.2355,1,0,0,29,1.57060241699219,1
"q23",59,"1",5,"Andropogon gerardii",58.52985,90.69231,96.83762,2,1,0,28,-0.167411804199219,0
"q23",60,"5",8,"Andropogon gerardii",29.68004,87.26886,89.2588,3,1,0,28,8.56684875488281,0
"q23",61,"1",4,"Andropogon gerardii",14.449,96.42124,97.90469,4,0,1,28,0.313400268554688,1
"q23",61,"2",5,"Andropogon gerardii",52.8642,88.47298,95.39044,4,1,0,28,1.11960601806641,0
"q23",61,"3",7,"Andropogon gerardii",9.014681,97.54932,92.81699,4,0,0,28,0.451370239257812,1
"q23",62,"1",2,"Andropogon gerardii",30.25217,96.72583,94.94505,5,0,0,28,0.937355041503906,0
"q23",62,"4",6,"Andropogon gerardii",39.60713,91.46288,90.15553,5,0,0,28,4.25534820556641,0
"q23",62,"5",8,"Andropogon gerardii",57.78365,91.50765,82.77918,5,0,0,28,4.92716979980469,0
"q23",62,"15",18,"Andropogon gerardii",16.48611,76.7101,70.28887,1,0,0,30,20.7131500244141,0
"q23",65,"2",4,"Andropogon gerardii",189.3165,93.1711,82.72599,1,1,0,31,0.642448425292969,0
"q23",66,"5",10,"Andropogon gerardii",0.7068934,97.80642,83.89241,2,0,0,31,1.77149200439453,1
"q23",66,"6",11,"Andropogon gerardii",0.7068934,95.646,81.06704,2,0,0,31,3.93190765380859,1
"q23",66,"8",13,"Andropogon gerardii",6.184942,90.94852,75.28425,2,1,0,31,7.39816284179688,0
"q23",67,"7",10,"Andropogon gerardii",24.29798,88.71529,76.92881,3,1,0,31,7.26329803466797,0
"q23",67,"9",13,"Andropogon gerardii",16.16399,94.79907,73.38116,3,0,0,31,2.74772644042969,0
"q23",68,"6",10,"Andropogon gerardii",13.12093,84.3124,78.82867,4,0,0,31,13.5483322143555,0
"q23",72,"3",5,"Andropogon gerardii",0.7189082,91.6151,97.22321,1,0,0,32,2.39833068847656,1
"q23",72,"6",10,"Andropogon gerardii",0.7188984,93.41605,94.24517,1,0,0,33,5.37637329101562,0
"q23",72,"7",11,"Andropogon gerardii",0.7189082,89.69158,93.79856,1,0,0,34,5.82298278808594,0
"q23",72,"22",36,"Andropogon gerardii",0.7189082,99.49063,83.82581,1,0,0,35,0.0753631591796875,1
"q23",72,"35",55,"Andropogon gerardii",0.7189082,93.94473,74.33602,1,0,0,36,5.62126922607422,0
"q23",72,"37",58,"Andropogon gerardii",0.7189049,90.89887,72.65822,1,0,0,37,8.66712188720703,0
"q23",72,"38",59,"Andropogon gerardii",0.7189049,84.4295,72.25708,1,0,0,38,15.1364974975586,0
"q23",72,"39",60,"Andropogon gerardii",0.7189018,93.00078,71.40345,1,0,0,39,6.56522369384766,0
"q23",72,"41",62,"Andropogon gerardii",0.7189018,87.19359,71.04218,1,0,0,40,12.3724136352539,0
"q23",72,"42",63,"Andropogon gerardii",0.7189018,85.56285,70.91669,1,0,0,41,14.0031509399414,0
"q23",72,"43",65,"Andropogon gerardii",0.7189082,88.73908,69.89828,1,0,0,42,10.8269119262695,0
"q23",72,"46",70,"Andropogon gerardii",0.7189045,95.04615,66.18479,1,0,0,43,4.51984405517578,0
"q24",34,"28",10,"Andropogon gerardii",19.75771,86.11043,92.47663,1,0,0,28,5.25150299072266,0
"q24",34,"29",9,"Andropogon gerardii",6.774803,94.1952,82.13588,1,1,0,29,4.66504669189453,0
"q24",35,"36",64,"Andropogon gerardii",3.424381,98.09645,78.19176,2,0,0,29,1.02925872802734,1
"q24",35,"37",48,"Andropogon gerardii",6.11342,33.54078,58.84019,1,0,0,30,32.6466979980469,0
"q24",35,"38",36,"Andropogon gerardii",7.811436,93.54985,41.79079,1,1,0,31,5.34262847900391,0
"q24",35,"39",32,"Andropogon gerardii",2.376491,95.57985,38.23746,1,0,0,32,3.47632598876953,0
"q24",35,"40",31,"Andropogon gerardii",1.51263,99.32576,37.44033,1,0,0,33,0.131988525390625,1
"q24",37,"49",48,"Andropogon gerardii",12.36609,92.78745,47.71401,3,1,1,31,5.35366821289062,0
"q24",38,"36",19,"Andropogon gerardii",3.822492,41.78149,59.61941,1,1,0,34,39.4158096313477,0
"q24",38,"37",20,"Andropogon gerardii",4.515401,29.55624,55.59414,1,1,0,35,28.4329700469971,0
"q24",38,"38",24,"Andropogon gerardii",24.63293,91.88495,48.59586,4,0,0,31,5.09449005126953,0
"q24",40,"69",26,"Andropogon gerardii",0.7362157,38.18605,58.61477,3,0,1,34,37.7550468444824,0
"q24",40,"70",29,"Andropogon gerardii",0.7362108,26.99366,54.86246,3,0,1,35,26.5626621246338,0
"q24",65,"59",103,"Andropogon gerardii",7.348566,99.26399,28.11932,1,1,0,36,-0.356956481933594,1
"q24",67,"45",67,"Andropogon gerardii",7.739676,95.41529,27.62892,3,0,1,36,2.82182312011719,0
"q24",72,"107",108,"Andropogon gerardii",0.6999996,88.47501,33.37747,1,0,0,37,11.0999984741211,0
"q24",72,"113",114,"Andropogon gerardii",0.6999976,89.8,31.22747,1,0,0,38,9.75,0
"q24",72,"118",119,"Andropogon gerardii",0.6650011,90.925,29.24938,1,0,0,39,8.65000152587891,0
"q24",72,"120",121,"Andropogon gerardii",0.7199988,94.47501,28.32747,1,0,0,40,5.09999847412109,0
"q24",72,"127",128,"Andropogon gerardii",0.6750015,88,25.57747,1,0,0,41,11.5500030517578,0
"q24",72,"131",132,"Andropogon gerardii",0.6799998,91.075,24.99938,1,0,0,42,8.5,0
"q24",72,"134",135,"Andropogon gerardii",0.722499,97.175,23.02747,1,0,0,43,2.40000152587891,1
"q25",34,"14",12,"Andropogon gerardii",67.21196,17.84237,53.01412,1,1,0,14,11.7779884338379,0
"q25",35,"59",5,"Andropogon gerardii",8.387486,58.2906,97.45837,1,0,0,15,0.461082458496094,1
"q25",35,"60",12,"Andropogon gerardii",8.281858,45.87056,91.99061,1,0,0,16,6.5673828125,0
"q25",35,"61",13,"Andropogon gerardii",8.956326,75.02908,91.07797,1,1,0,17,7.53493499755859,0
"q25",35,"62",15,"Andropogon gerardii",4.538327,66.49163,90.75562,1,1,0,18,8.23220825195312,0
"q25",35,"63",17,"Andropogon gerardii",3.958719,50.31776,87.49896,1,0,0,19,11.5246124267578,0
"q25",35,"64",21,"Andropogon gerardii",3.867419,66.90643,86.6155,1,0,0,20,12.6274642944336,0
"q25",35,"65",35,"Andropogon gerardii",11.34706,17.74375,61.73905,2,1,0,14,16.4266929626465,0
"q25",35,"66",38,"Andropogon gerardii",5.193828,24.41695,59.60336,2,0,0,14,22.8765869140625,0
"q25",35,"67",50,"Andropogon gerardii",8.875511,69.44995,53.61237,1,1,0,21,28.5313110351562,0
"q25",35,"68",54,"Andropogon gerardii",5.975692,37.54753,52.43705,1,0,0,22,36.1435432434082,0
"q25",35,"69",57,"Andropogon gerardii",5.189007,40.15341,50.49501,1,0,0,23,38.569019317627,0
"q25",35,"70",58,"Andropogon gerardii",4.469795,67.577,49.8775,1,0,0,24,30.8533706665039,0
"q25",35,"71",64,"Andropogon gerardii",13.88616,39.50032,45.99269,1,1,0,25,37.4005126953125,0
"q25",35,"72",68,"Andropogon gerardii",12.30578,59.98826,42.05264,1,1,0,26,37.1090927124023,0
"q25",35,"73",70,"Andropogon gerardii",9.663177,67.11967,41.77996,1,0,0,27,30.7720489501953,0
"q25",35,"74",71,"Andropogon gerardii",5.507171,1.713161,42.08182,1,1,0,28,0.00571121601387858,1
"q25",35,"75",74,"Andropogon gerardii",18.10221,19.28738,40.20635,1,1,0,29,15.983925819397,0
"q25",35,"76",80,"Andropogon gerardii",5.457888,45.4938,36.99145,1,0,0,30,35.4839096069336,0
"q25",35,"77",81,"Andropogon gerardii",8.760097,50.45813,36.68091,1,1,0,31,35.0529403686523,0
"q25",35,"78",82,"Andropogon gerardii",13.19199,28.54028,35.42657,1,1,0,32,26.4016094207764,0
"q25",35,"79",85,"Andropogon gerardii",12.97169,31.45476,33.6326,1,1,0,33,28.1030941009521,0
"q25",35,"80",90,"Andropogon gerardii",6.275589,53.21041,32.10234,1,0,0,34,30.3487453460693,0
"q25",35,"81",97,"Andropogon gerardii",5.547248,49.53147,28.89641,1,0,0,35,27.2124862670898,0
"q25",35,"82",101,"Andropogon gerardii",6.201932,46.59659,28.21645,1,1,0,36,26.5309524536133,0
"q25",35,"83",106,"Andropogon gerardii",10.65672,22.16646,26.81661,1,1,0,37,20.1144943237305,0
"q25",35,"84",109,"Andropogon gerardii",6.488276,49.07777,25.61971,1,0,0,38,24.0526123046875,0
"q25",35,"85",110,"Andropogon gerardii",10.45789,55.18692,25.17982,1,1,0,39,23.4926071166992,0
"q25",35,"86",112,"Andropogon gerardii",7.670898,30.99936,23.81769,1,1,0,40,22.1318187713623,0
"q25",35,"87",114,"Andropogon gerardii",6.504876,45.80616,21.96872,1,0,0,41,20.3718605041504,0
"q25",35,"88",116,"Andropogon gerardii",44.74428,38.06921,17.99692,1,1,0,42,13.3354377746582,0
"q25",35,"89",140,"Andropogon gerardii",5.819349,20.38285,4.26973,1,1,0,43,2.87283086776733,0
"q25",35,"90",142,"Andropogon gerardii",8.018107,31.39366,2.475106,1,1,0,44,0.523229897022247,1
"q25",36,"63",12,"Andropogon gerardii",34.01133,66.51352,91.28261,2,1,0,18,5.61397552490234,0
"q25",36,"64",13,"Andropogon gerardii",32.83276,76.98029,91.48394,2,1,0,17,5.68805694580078,0
"q25",36,"65",18,"Andropogon gerardii",30.47528,5.602187,80.02424,1,1,0,45,2.87569403648376,0
"q25",36,"66",25,"Andropogon gerardii",7.658477,89.65081,76.79465,1,1,0,46,8.79034423828125,0
"q25",36,"67",30,"Andropogon gerardii",5.38015,38.79645,69.78732,1,1,0,47,28.8191680908203,0
"q25",36,"68",31,"Andropogon gerardii",30.95354,14.63888,65.71553,3,1,0,14,9.45114421844482,0
"q25",36,"69",36,"Andropogon gerardii",4.594031,9.777997,63.03756,1,0,0,48,8.43455791473389,0
"q25",36,"70",47,"Andropogon gerardii",19.04556,64.69913,54.78527,2,0,0,21,33.0474090576172,0
"q25",36,"71",46,"Andropogon gerardii",37.54507,40.90951,53.31916,2,1,0,25,36.5517807006836,0
"q25",36,"72",57,"Andropogon gerardii",28.43871,61.37902,48.69691,2,0,0,26,35.7150955200195,0
"q25",36,"73",66,"Andropogon gerardii",15.04485,85.71122,41.5805,1,0,0,49,12.1456146240234,0
"q25",36,"74",62,"Andropogon gerardii",7.673703,5.177851,41.89471,2,1,0,28,3.16931629180908,0
"q25",36,"75",65,"Andropogon gerardii",8.621992,59.50603,41.38699,2,0,0,26,38.8108711242676,0
"q25",36,"76",67,"Andropogon gerardii",17.2133,64.38095,40.56738,2,0,0,26,32.9260635375977,0
"q25",36,"77",68,"Andropogon gerardii",6.993108,37.32112,39.74627,2,1,0,25,35.9539222717285,0
"q25",36,"78",73,"Andropogon gerardii",26.67156,56.7512,38.13232,2,0,0,26,35.1279106140137,0
"q25",36,"79",82,"Andropogon gerardii",18.22079,47.88998,34.21326,2,0,0,31,30.8062705993652,0
"q25",36,"80",86,"Andropogon gerardii",24.29177,19.04176,31.85695,2,1,0,37,15.7633848190308,0
"q25",36,"81",89,"Andropogon gerardii",46.26501,56.75937,28.55501,2,1,0,39,26.0107345581055,0
"q25",36,"82",87,"Andropogon gerardii",16.79229,32.00763,31.54653,2,1,0,33,27.9792308807373,0
"q25",36,"83",90,"Andropogon gerardii",18.74064,44.65873,30.87128,2,1,0,36,27.8719577789307,0
"q25",36,"84",92,"Andropogon gerardii",11.23845,26.19288,30.95987,2,0,0,32,23.5904083251953,0
"q25",36,"85",101,"Andropogon gerardii",4.179525,33.72725,26.81692,2,0,0,40,25.6030750274658,0
"q25",36,"86",106,"Andropogon gerardii",11.45541,36.35807,20.83596,2,0,0,42,18.6003513336182,0
"q25",36,"87",112,"Andropogon gerardii",3.227357,15.25092,16.65398,1,0,0,50,13.9283456802368,0
"q25",36,"88",116,"Andropogon gerardii",2.992485,27.71957,13.39832,1,0,0,51,12.1288204193115,0
"q25",36,"89",122,"Andropogon gerardii",4.941499,33.3609,10.18749,2,0,0,42,8.78223896026611,0
"q25",36,"90",125,"Andropogon gerardii",10.27931,38.8472,8.744689,2,1,0,42,6.59659624099731,0
"q25",36,"91",128,"Andropogon gerardii",3.321233,20.20887,7.469337,2,1,0,43,6.6921534538269,0
"q25",36,"92",137,"Andropogon gerardii",6.570367,30.9265,4.565017,2,1,0,44,2.76703786849976,0
"q25",36,"93",143,"Andropogon gerardii",4.72199,16.78719,0.8970991,2,1,0,43,-0.0963825508952141,1
"q25",37,"65",15,"Andropogon gerardii",25.01243,72.56371,89.7102,3,1,0,17,8.06534576416016,0
"q25",37,"66",19,"Andropogon gerardii",22.40633,63.8129,88.21252,3,1,0,18,8.89512634277344,0
"q25",37,"67",17,"Andropogon gerardii",2.153458,83.09753,90.34742,3,0,0,17,8.91259765625,0
"q25",37,"68",23,"Andropogon gerardii",5.766188,83.52494,86.91921,3,1,0,17,11.9094696044922,0
"q25",37,"69",28,"Andropogon gerardii",22.12288,4.571394,79.36981,2,1,0,45,0.891775846481323,0
"q25",37,"70",47,"Andropogon gerardii",4.642122,14.18356,68.45072,4,0,0,14,12.8585634231567,0
"q25",37,"71",50,"Andropogon gerardii",7.92598,15.00948,65.38704,4,0,0,14,13.3581390380859,0
"q25",37,"72",49,"Andropogon gerardii",2.649576,39.67992,65.96146,2,0,0,47,33.1644897460938,0
"q25",37,"73",51,"Andropogon gerardii",5.453908,19.08098,64.17223,4,0,0,14,17.6103324890137,0
"q25",37,"74",52,"Andropogon gerardii",10.64144,10.16042,62.5719,4,1,0,14,7.9443039894104,0
"q25",37,"75",53,"Andropogon gerardii",291.6909,63.78828,46.53359,3,1,0,39,25.1027374267578,0
"q25",37,"76",55,"Andropogon gerardii",21.22517,96.43471,57.57388,1,0,0,52,-0.0252914428710938,0
"q25",37,"77",57,"Andropogon gerardii",28.57624,40.17308,52.81088,3,1,0,25,36.8426513671875,0
"q25",37,"78",58,"Andropogon gerardii",2.255011,88.16521,54.26711,1,0,0,53,10.7141876220703,0
"q25",37,"79",62,"Andropogon gerardii",2.75544,14.77997,51.41235,1,0,0,54,13.8767223358154,0
"q25",37,"80",64,"Andropogon gerardii",5.546692,38.89478,46.26731,3,0,0,25,37.4119758605957,0
"q25",37,"81",68,"Andropogon gerardii",11.52173,76.48099,42.99032,1,0,0,55,21.4452819824219,0
"q25",37,"82",70,"Andropogon gerardii",12.94627,15.27679,41.59108,3,0,1,29,13.2911100387573,0
"q25",37,"83",72,"Andropogon gerardii",13.39469,30.15395,38.46178,3,0,0,33,27.6686134338379,0
"q25",37,"84",73,"Andropogon gerardii",27.20811,3.745511,38.16139,3,1,0,28,0.0367895029485226,0
"q25",37,"85",75,"Andropogon gerardii",7.730789,40.10992,38.61258,3,0,0,25,36.9680633544922,0
"q25",37,"86",79,"Andropogon gerardii",11.34693,77.80677,35.41284,1,0,0,56,20.0267791748047,0
"q25",37,"87",83,"Andropogon gerardii",11.55475,23.27332,34.26261,3,1,0,37,21.6501560211182,0
"q25",37,"88",85,"Andropogon gerardii",5.560926,18.53032,34.61346,3,0,0,37,16.6949253082275,0
"q25",37,"89",87,"Andropogon gerardii",37.89921,35.1406,30.20951,3,1,0,33,25.5553646087646,0
"q25",37,"90",90,"Andropogon gerardii",8.3491,19.89698,30.24986,3,0,0,37,18.3979625701904,0
"q25",37,"91",95,"Andropogon gerardii",2.254697,45.80707,28.25523,3,0,0,36,27.1848201751709,0
"q25",37,"92",105,"Andropogon gerardii",3.142327,43.12423,17.5352,3,0,1,42,16.3891315460205,0
"q25",37,"93",111,"Andropogon gerardii",0.6998087,60.44939,11.34018,1,0,0,57,10.8706741333008,0
"q25",37,"94",120,"Andropogon gerardii",5.28958,39.18282,7.477488,3,0,0,42,6.23563003540039,0
"q25",37,"95",121,"Andropogon gerardii",7.875987,21.2772,6.584692,3,1,0,43,4.82338237762451,0
"q25",37,"96",125,"Andropogon gerardii",4.607583,30.57694,5.116673,3,0,0,44,3.80561280250549,0
"q25",37,"97",126,"Andropogon gerardii",1.778072,42.50864,5.106011,3,0,0,42,4.26259613037109,0
"q25",37,"98",128,"Andropogon gerardii",12.46627,17.37285,2.275763,3,0,0,43,-0.0739177316427231,1
"q25",38,"66",9,"Andropogon gerardii",11.18605,89.06811,89.784,4,0,0,17,8.29476165771484,0
"q25",38,"67",11,"Andropogon gerardii",20.3395,75.80784,88.85482,4,1,0,17,8.83544158935547,0
"q25",38,"68",12,"Andropogon gerardii",12.1667,62.9348,87.83225,4,1,0,18,10.0699996948242,0
"q25",38,"69",16,"Andropogon gerardii",13.29696,90.72575,82.3524,3,0,1,46,7.07765197753906,0
"q25",38,"70",23,"Andropogon gerardii",10.46339,1.355867,76.10241,3,0,0,45,0.188186958432198,1
"q25",38,"71",32,"Andropogon gerardii",20.44334,7.499528,63.40957,5,1,0,14,5.17282104492188,0
"q25",38,"72",35,"Andropogon gerardii",6.626803,72.3568,58.37201,4,0,0,39,26.1013946533203,0
"q25",38,"73",37,"Andropogon gerardii",22.06435,65.04712,54.4201,4,0,0,39,32.4282684326172,0
"q25",38,"74",39,"Andropogon gerardii",33.83777,39.34666,52.79704,4,0,0,25,36.4468803405762,0
"q25",38,"75",40,"Andropogon gerardii",6.508581,71.27473,54.14416,4,0,0,39,27.2824249267578,0
"q25",38,"76",43,"Andropogon gerardii",31.99057,62.70314,45.77487,4,0,0,39,33.8422470092773,0
"q25",38,"77",49,"Andropogon gerardii",38.6474,5.216582,37.46685,4,1,0,28,2.49261856079102,0
"q25",38,"78",50,"Andropogon gerardii",14.99042,9.895011,39.44723,4,1,0,28,7.32361650466919,0
"q25",38,"79",53,"Andropogon gerardii",11.03723,24.36363,37.48409,4,1,0,37,22.4469375610352,0
"q25",38,"80",59,"Andropogon gerardii",73.10187,36.15446,28.52251,4,1,0,33,23.2535858154297,0
"q25",38,"81",60,"Andropogon gerardii",38.8772,21.88564,29.40054,4,1,0,37,18.3888683319092,0
